cust_id,target,tag
id00595488,0.620825604186657,1
id00595220,0.620817881493803,1
id00518995,0.6207799723359207,1
id00580564,0.6207773899638233,1
id00728999,0.6207522995320942,1
id00579234,0.6206414840763287,1
id00571272,0.6205885151992617,1
id00667250,0.620438053598997,1
id00658737,0.6204291754307275,1
id00570978,0.6203562682661978,1
id00666023,0.6202270429751726,1
id00558297,0.620121661710613,1
id00682235,0.6200941497891408,1
id00591847,0.6200185351521262,1
id00556444,0.6199410730900652,1
id00572682,0.6198611766087887,1
id00596634,0.6198086043589179,1
id00582588,0.6197109001191986,1
id00605374,0.6196933536128918,1
id00583674,0.6196532501475156,1
id00637356,0.6196478963825847,1
id00607371,0.619512592811751,1
id00602361,0.6194351102180743,1
id00631738,0.6193328660895507,1
id00555881,0.6191830715306234,1
id00600591,0.6191304665765426,1
id00596368,0.619096914863302,1
id00543306,0.6190758868430583,1
id00686162,0.6189841672106038,1
id00691498,0.6189819884535775,1
id00608796,0.6189406257801094,1
id00608198,0.6188523747908854,1
id00555785,0.6187834170873149,1
id00568383,0.6186397341526957,1
id00591851,0.6185873078775902,1
id00635872,0.6181806617183642,1
id00747156,0.6180620518863396,1
id00648558,0.6178436396040193,1
id00623029,0.6177307059472815,1
id00671447,0.6176792168777208,1
id00663520,0.6176456649832522,1
id00595516,0.6175190065771126,1
id00702110,0.6174255506923731,1
id00693159,0.6174099731210132,1
id00580433,0.6173925435105503,1
id00584473,0.6173064365576812,1
id00659919,0.6173051632762072,1
id00583282,0.6172615992216551,1
id00593554,0.6172287854164811,1
id00683511,0.6172172762484801,1
id00647038,0.6171387572961254,1
id00605160,0.6169853440241952,1
id00608739,0.6169324906080825,1
id00572487,0.6168171617773386,1
id00747256,0.6167371686669048,1
id00634826,0.6167109756249753,1
id00594092,0.616601271725757,1
id00603244,0.6165594418464403,1
id00605958,0.6165576477158208,1
id00690092,0.6163733677929029,1
id00567370,0.6163659345287467,1
id00515431,0.6162817577032674,1
id00592218,0.6161843928559793,1
id00700008,0.6161813962916374,1
id00513186,0.6161663097519704,1
id00674616,0.6161135759445017,1
id00615739,0.6159591237231938,1
id00594338,0.6159223590141323,1
id00567680,0.6158738183784092,1
id00593389,0.6158737171901189,1
id00604481,0.6158701051970247,1
id00525794,0.6158289262719898,1
id00580171,0.6156666655677707,1
id00595745,0.6156567022712195,1
id00559026,0.6156270168229083,1
id00563290,0.6155089373690916,1
id00582350,0.6154943104561283,1
id00604395,0.6151029083156001,1
id00733320,0.6149402530048376,1
id00684861,0.6144538569203168,1
id00535378,0.6144274353719734,1
id00591377,0.6144179604932717,1
id00624722,0.614395665845956,1
id00595942,0.6143809575902427,1
id00608432,0.614319688600157,1
id00570056,0.6142419491590636,1
id00668416,0.614119617804986,1
id00609058,0.6140872531327746,1
id00606011,0.6139863966352281,1
id00617878,0.6139636628668067,1
id00569887,0.6139624990540948,1
id00666977,0.6138943725482526,1
id00568874,0.6138446481800075,1
id00594512,0.6138314521174907,1
id00692643,0.6138062647841335,1
id00583668,0.613492417031109,1
id00555088,0.6134429229751804,1
id00594800,0.6133775069985871,1
id00605019,0.613338368702708,1
id00560426,0.6133058373787955,1
id00682825,0.6132620488003213,1
id00620559,0.6132322221478622,1
id00584045,0.6130684289246483,1
id00581813,0.6130031756731538,1
id00727246,0.6129906967840001,1
id00643567,0.6129534178867254,1
id00615733,0.6129030373452491,1
id00584532,0.6126155178247323,1
id00561482,0.6125471585632274,1
id00596807,0.612521800951527,1
id00729517,0.6124973240394956,1
id00605390,0.6123273694170256,1
id00606994,0.6122004812716934,1
id00559242,0.6118775726061901,1
id00579248,0.611856782710769,1
id00572417,0.6116810660773718,1
id00702528,0.6116496274770622,1
id00580315,0.6116180198293326,1
id00515626,0.6115756752804598,1
id00559944,0.6115024581949805,1
id00616627,0.6114665815827294,1
id00607179,0.6114534472317774,1
id00560010,0.6113536132548593,1
id00554380,0.6113082978749353,1
id00615981,0.6112389083272709,1
id00688489,0.6111274237071171,1
id00594581,0.6111002944145127,1
id00570548,0.6109188990292276,1
id00594205,0.610913879274771,1
id00555987,0.6108533096745186,1
id00596787,0.6108012999792469,1
id00596095,0.610757533001648,1
id00701214,0.6106920430954864,1
id00557479,0.6106788934344028,1
id00568865,0.6105576197694179,1
id00580750,0.6105292248231217,1
id00567293,0.610398284299968,1
id00583789,0.6102651841446735,1
id00567884,0.6102478079963672,1
id00568419,0.6100993288728849,1
id00593090,0.6100622637889965,1
id00681220,0.6099975934662093,1
id00603750,0.6099407134268509,1
id00604835,0.6099107650675347,1
id00559211,0.6098119638292435,1
id00609153,0.6096596658126232,1
id00653858,0.6095897075183279,1
id00568121,0.6095667187914355,1
id00605017,0.6091197685299694,1
id00581322,0.6089405570124733,1
id00593526,0.608828842250346,1
id00559712,0.6088123794694301,1
id00615987,0.6087905339510625,1
id00586101,0.6087419735170289,1
id00682274,0.6087241746446252,1
id00558170,0.6086764841294794,1
id00608379,0.6086648047783874,1
id00581367,0.6086513687927496,1
id00603416,0.6084193068444687,1
id00566578,0.608293220248441,1
id00521430,0.6082774307933522,1
id00595222,0.6082437133694784,1
id00596661,0.6081507997961052,1
id00579917,0.6081080929878869,1
id00596982,0.6081021810530971,1
id00557384,0.6079601935423853,1
id00558538,0.6078818794679073,1
id00572694,0.6077979895448192,1
id00697061,0.6077278587998547,1
id00508128,0.6077139905087509,1
id00583320,0.6076023748374372,1
id00571083,0.6074718963387731,1
id00724286,0.607461855570959,1
id00682495,0.6072887395815403,1
id00592215,0.6072260127466553,1
id00555448,0.6071360800978937,1
id00570657,0.6071108085756688,1
id00616105,0.6070920688321001,1
id00606907,0.6070649965205901,1
id00518686,0.6069888620798227,1
id00606849,0.6069566322889883,1
id00604234,0.606945702326187,1
id00581694,0.6069320158307276,1
id00615399,0.6069302959254937,1
id00625157,0.6067948564574489,1
id00616172,0.606779733017445,1
id00580191,0.6066648197600671,1
id00559070,0.6064570636488792,1
id00558131,0.6059770421587167,1
id00571340,0.6059644273517683,1
id00595570,0.6058135086098715,1
id00604667,0.6057644242210128,1
id00592179,0.6057449183623302,1
id00560274,0.605709085706725,1
id00555368,0.6056838118174818,1
id00595425,0.6056374140174007,1
id00525567,0.6055357825570757,1
id00530851,0.6052349877979357,1
id00558596,0.6051275211065321,1
id00580286,0.6050649856505919,1
id00581933,0.6049427120558426,1
id00569891,0.6047610942465064,1
id00583149,0.6047497779439923,1
id00592686,0.6047076569342023,1
id00591662,0.6045732502611568,1
id00591531,0.6043234525796101,1
id00556027,0.6042939691482814,1
id00693422,0.6042931195915482,1
id00584931,0.604238850956055,1
id00583790,0.6040810565676454,1
id00579772,0.6040777528020829,1
id00594751,0.6039725430461358,1
id00537490,0.6039353285575104,1
id00570503,0.6038969254123338,1
id00619995,0.6038739634503758,1
id00606470,0.6036280061198778,1
id00608207,0.6036248220650482,1
id00581907,0.6036240461350341,1
id00722605,0.6035794969580767,1
id00597292,0.6035431078060518,1
id00559962,0.6035388820320274,1
id00595499,0.6035170325327371,1
id00581775,0.6034774232504998,1
id00560033,0.6033501145887299,1
id00583975,0.6033286475553056,1
id00579788,0.6033192362521985,1
id00570201,0.6032622865051324,1
id00568146,0.603208565607119,1
id00693573,0.6031143924752569,1
id00567247,0.6030643020633251,1
id00722118,0.6030292477018565,1
id00581957,0.603018471716952,1
id00605152,0.6030082440154705,1
id00605210,0.6029289123651047,1
id00607211,0.6028984056430534,1
id00726632,0.6027427073532253,1
id00702544,0.6026940392044448,1
id00695791,0.6026689153221952,1
id00717388,0.6026141915132543,1
id00603367,0.602605075830597,1
id00548085,0.6024788686809369,1
id00605497,0.602431122634492,1
id00557826,0.6024189132604719,1
id00694778,0.6023455874225696,1
id00591668,0.6022636915681971,1
id00571144,0.602172223197814,1
id00568897,0.6021153494927524,1
id00521020,0.6021034715531093,1
id00681178,0.602075867605783,1
id00678126,0.602026410915144,1
id00580690,0.6020127203814902,1
id00709924,0.6019914868704587,1
id00567081,0.6019841268264866,1
id00593587,0.6019779392745198,1
id00726515,0.6019392861309836,1
id00571839,0.6018954891083214,1
id00592242,0.6016065168260571,1
id00681770,0.6015165031580975,1
id00641279,0.6014466610303137,1
id00615244,0.601412487107683,1
id00566025,0.6014076328576792,1
id00721401,0.6013048279956228,1
id00595624,0.6011016298239998,1
id00596635,0.6010780841682805,1
id00720743,0.6010203028395614,1
id00584832,0.6008787998104715,1
id00691811,0.6007897189124357,1
id00666531,0.600646283913904,1
id00567286,0.6006161208862452,1
id00537317,0.600601377925609,1
id00570899,0.6003795241155662,1
id00555194,0.6003594519919527,1
id00702744,0.6003304929411661,1
id00583639,0.6002986041299807,1
id00607993,0.6001444856098165,1
id00569820,0.6000926070999903,1
id00571670,0.6000550417096673,1
id00594260,0.6000167575684314,1
id00606351,0.6000142038698708,1
id00566908,0.5999587599997155,1
id00607370,0.5999399724342361,1
id00534643,0.5999349922067039,1
id00570106,0.5994942747034671,1
id00567655,0.5993651716531195,1
id00700825,0.5993209254120807,1
id00583782,0.599291917885543,1
id00665668,0.5992052633082425,1
id00559181,0.5991879477551427,1
id00583892,0.5989949578981901,1
id00579314,0.5989590103846021,1
id00728611,0.598919519698412,1
id00559077,0.598900062686177,1
id00559373,0.5988468816565561,1
id00594746,0.5987971053436403,1
id00683584,0.5986480096878051,1
id00686896,0.598574430965806,1
id00681261,0.5985299093573334,1
id00517617,0.5984808327222083,1
id00582628,0.598458177930272,1
id00607311,0.5984350348545089,1
id00647357,0.5984260546301465,1
id00529782,0.5983849590596729,1
id00579746,0.5983214111925386,1
id00607709,0.5982377059330695,1
id00507672,0.5982134072331361,1
id00596495,0.598106956554345,1
id00593972,0.5978127160335798,1
id00579960,0.5977532272501815,1
id00644442,0.5977390339426919,1
id00605192,0.5977241142219792,1
id00567228,0.5976706215726114,1
id00569279,0.597654718009119,1
id00608585,0.5976474750487787,1
id00579855,0.5976466425191908,1
id00604026,0.5975894317500107,1
id00647201,0.5974367712723012,1
id00582097,0.5973088774550629,1
id00570643,0.5973007567757597,1
id00559768,0.5972808057713609,1
id00524456,0.5972642832124403,1
id00572922,0.5972146033830903,1
id00579585,0.5970243790333457,1
id00559814,0.5968865055750324,1
id00570977,0.5968846022192026,1
id00698150,0.5968462289272463,1
id00604232,0.5968297593625955,1
id00571317,0.596586374947059,1
id00735831,0.5965643483143979,1
id00591677,0.596549294460829,1
id00550792,0.596547909981465,1
id00594635,0.5964937398922868,1
id00567323,0.5963787749738981,1
id00580736,0.5962550510451069,1
id00580883,0.5961578689160705,1
id00603296,0.5961391875251176,1
id00687546,0.5961080508574765,1
id00580442,0.5959881458934928,1
id00559355,0.595981340221272,1
id00603865,0.5958793232474416,1
id00559385,0.5958377924506493,1
id00724266,0.595753053463591,1
id00581439,0.5957118825617994,1
id00581695,0.5956477855239357,1
id00640201,0.5956447090603535,1
id00583049,0.5956017556649157,1
id00669672,0.5955146411824875,1
id00677595,0.5953686671200252,1
id00593779,0.5953270962641636,1
id00579454,0.5950816624668043,1
id00548116,0.5948766116916172,1
id00716195,0.594867494133649,1
id00741015,0.5947596445711807,1
id00524275,0.5946367226199734,1
id00582060,0.5945375873669488,1
id00594144,0.5944839426813626,1
id00556713,0.5943117629334602,1
id00572420,0.5941351678064077,1
id00526083,0.5939607572512962,1
id00557632,0.5938985893937392,1
id00582502,0.593822901765685,1
id00572560,0.5938151187216687,1
id00568307,0.5935915975278334,1
id00596925,0.5934416335479107,1
id00572755,0.5934290790828931,1
id00595582,0.5933817872909251,1
id00556706,0.5932511239339726,1
id00572026,0.5932356130046884,1
id00564682,0.5931889369412545,1
id00568168,0.593081244689012,1
id00594785,0.5930735868129438,1
id00720153,0.593041648688982,1
id00555212,0.5930161952090905,1
id00559030,0.5929186125505442,1
id00580350,0.5929046424238688,1
id00608247,0.5926631579388003,1
id00553404,0.592651878483683,1
id00570887,0.5926117492377732,1
id00572156,0.5925772160066105,1
id00740023,0.5925685372648367,1
id00563858,0.5925373463148542,1
id00596187,0.5924985795827432,1
id00609093,0.5923601450150892,1
id00615678,0.5923323429196712,1
id00584687,0.5923109783443059,1
id00627899,0.5922430914030313,1
id00700567,0.5922231920210661,1
id00592832,0.5921716512277067,1
id00579536,0.5921347720036376,1
id00565932,0.5920804130222442,1
id00558663,0.5920289513980975,1
id00594280,0.5919871605315404,1
id00594363,0.5919624861090241,1
id00591374,0.5919440593805753,1
id00553028,0.5919377392523605,1
id00594985,0.5919040539000032,1
id00743773,0.5918081664308834,1
id00725411,0.5916981094363092,1
id00618405,0.5916140770071314,1
id00559321,0.5915171020269511,1
id00572701,0.5914878787327621,1
id00594700,0.5914602552122744,1
id00576698,0.5913671257569363,1
id00581730,0.5913419691996248,1
id00746912,0.591330017822928,1
id00679592,0.5913215373286121,1
id00582650,0.591313566502445,1
id00617682,0.5913102078195176,1
id00576828,0.5912932771873424,1
id00583962,0.5911611557023202,1
id00593572,0.5911344029584754,1
id00571254,0.5909021492500321,1
id00603839,0.5908507743410674,1
id00569650,0.5908241197546111,1
id00591105,0.5907879165345936,1
id00594803,0.5907354145103362,1
id00593157,0.5906138485922215,1
id00671773,0.5905361345325504,1
id00514188,0.590524440490921,1
id00547441,0.5904887863669221,1
id00615631,0.5904411938843913,1
id00731658,0.5903025597182281,1
id00717513,0.5902718281024021,1
id00559875,0.590270662015751,1
id00568469,0.59026450774784,1
id00716750,0.5902063201193133,1
id00582120,0.5900502332186972,1
id00607512,0.5900407025933155,1
id00597913,0.5899439400892402,1
id00607743,0.589941304222409,1
id00535795,0.5897709149558867,1
id00731764,0.5896810641418437,1
id00724131,0.5896383777648226,1
id00591709,0.5896358257835334,1
id00557256,0.5896321477252076,1
id00559007,0.5895615551536,1
id00719926,0.5895544678072896,1
id00593195,0.5894493964674442,1
id00679740,0.5893747825309547,1
id00502621,0.5891309837689122,1
id00606991,0.5890685063839635,1
id00615185,0.5890468098924384,1
id00591479,0.5890434102977506,1
id00541136,0.5889472814793826,1
id00606938,0.5889223670626734,1
id00580378,0.5888813455027052,1
id00505467,0.5888621502374304,1
id00596023,0.5888565579599901,1
id00518155,0.5887978644961126,1
id00593665,0.5887664150172864,1
id00605995,0.5886209006239717,1
id00579701,0.5885511498866177,1
id00575862,0.5884733812627343,1
id00733302,0.5884559231110382,1
id00583436,0.5884419108555055,1
id00555100,0.5883157537436381,1
id00672683,0.5881986701734992,1
id00571974,0.5881500488301439,1
id00742450,0.5880370356175203,1
id00652804,0.5878904749730111,1
id00738036,0.5878619057234111,1
id00686836,0.5878606442242155,1
id00645857,0.5877952770177345,1
id00698168,0.5875653247407413,1
id00712800,0.5875097905871325,1
id00572114,0.5874846928239946,1
id00593008,0.5873736503293785,1
id00635738,0.5873538844960694,1
id00569281,0.5873154992633947,1
id00704873,0.5872255097514746,1
id00707922,0.5871363829029964,1
id00566655,0.587081957343533,1
id00572771,0.5869967411801831,1
id00584676,0.5869886951596396,1
id00569555,0.5868304677312508,1
id00673069,0.5866043064923626,1
id00568449,0.5865465712814723,1
id00566775,0.5865438900320062,1
id00603230,0.5864641221268383,1
id00595689,0.5864223179990505,1
id00524293,0.5863539474776616,1
id00732010,0.5863331018055007,1
id00593085,0.586318141330311,1
id00594376,0.5862819709564533,1
id00668084,0.5862144522065275,1
id00684206,0.5861709843544773,1
id00603166,0.5861456554982175,1
id00652852,0.5861173863307146,1
id00592082,0.5860019115264933,1
id00582961,0.5857703775790782,1
id00663965,0.5857531453566662,1
id00582111,0.585604941332964,1
id00668493,0.5855541023277272,1
id00592727,0.5855501166637743,1
id00571145,0.5855151282768611,1
id00583766,0.585500925156633,1
id00706557,0.5851856701590425,1
id00505941,0.5850811626843226,1
id00581796,0.5850796885146167,1
id00729188,0.5850030968041295,1
id00572567,0.584992946478381,1
id00595264,0.584974758652386,1
id00728144,0.584930830569685,1
id00608991,0.584916524406286,1
id00605704,0.5849101862100626,1
id00583042,0.5846810946370523,1
id00531854,0.5846612654571617,1
id00700103,0.5846081129227533,1
id00570261,0.584557860016308,1
id00683751,0.5845400849235031,1
id00517197,0.5844671601748036,1
id00593193,0.5842634414538498,1
id00593041,0.5842377673093341,1
id00701384,0.5841983228435742,1
id00580086,0.5839972670033096,1
id00673204,0.5839330265273918,1
id00607832,0.5839329377925304,1
id00560205,0.5839192005481385,1
id00571301,0.5838748587598169,1
id00580003,0.5838696899894388,1
id00555389,0.5837881450075499,1
id00596107,0.5837473043520479,1
id00579979,0.5836069449820357,1
id00606697,0.5835212022660566,1
id00568293,0.5834992295907359,1
id00658709,0.583496373773666,1
id00736089,0.5834648497303045,1
id00624581,0.5834502330256433,1
id00567145,0.5833377557547761,1
id00633331,0.5832426052564685,1
id00701286,0.5831831559179858,1
id00604294,0.5831165739518147,1
id00548358,0.583101311242471,1
